"Color","acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","cate","clock_backend","color_backend","compensation","coordinates","corr_resp","correct","correct_Inst_test","correct_resp","correct_skip","correct_test_resp","count_Inst1","count_Inst2","count_Inst3","count_Inst4","count_Inst5","count_Inst_test","count_block1_loop","count_block1_seq","count_block2_loop","count_block2_seq","count_block3_loop","count_block3_seq","count_block4_loop","count_block4_seq","count_block5_loop","count_block5_seq","count_experiment","count_fdb","count_getting_started","count_logger","count_mix_skt","count_mix_skt_swp","count_name_stim","count_prn_skt","count_prn_skt_swp","count_repeat_test","count_resp","count_skip","count_test_block","count_test_loop","count_test_resp","count_test_resp_seq","count_test_seq","count_welcome","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_test_block","live_row_test_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","psychopy_waitblanking","repeat_cycle","response","response_Inst1","response_Inst2","response_Inst3","response_Inst4","response_Inst5","response_Inst_test","response_resp","response_skip","response_test_resp","response_time","response_time_Inst1","response_time_Inst2","response_time_Inst3","response_time_Inst4","response_time_Inst5","response_time_Inst_test","response_time_resp","response_time_skip","response_time_test_resp","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sti","subject_nr","subject_parity","time_Inst1","time_Inst2","time_Inst3","time_Inst4","time_Inst5","time_Inst_test","time_block1_loop","time_block1_seq","time_block2_loop","time_block2_seq","time_block3_loop","time_block3_seq","time_block4_loop","time_block4_seq","time_block5_loop","time_block5_seq","time_experiment","time_fdb","time_getting_started","time_logger","time_mix_skt","time_mix_skt_swp","time_name_stim","time_prn_skt","time_prn_skt_swp","time_repeat_test","time_resp","time_skip","time_test_block","time_test_loop","time_test_resp","time_test_resp_seq","time_test_seq","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","100","100","437.3514000007999","437.3514000007999","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","19","0","NA","0","NA","0","NA","0","NA","0","51","0","51","NA","NA","51","NA","NA","1","51","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","19","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","437.3514000007999","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","437.3514000007999","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Billy","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","130195.24939999974","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","130663.34689999986","NA","131664.26570000022","NA","NA","130214.46790000028","NA","NA","NA","130214.69939999952","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","437.3514000007999","1","yes","1024"
"NA","100","100","581.6887999999453","581.6887999999453","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","20","0","NA","0","NA","0","NA","0","NA","0","52","0","52","NA","NA","52","NA","NA","1","52","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","20","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","581.6887999999453","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","581.6887999999453","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Billy","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","131735.56379999992","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","132341.2902","NA","133342.27569999985","NA","NA","131748.13730000006","NA","NA","NA","131748.2264","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","581.6887999999453","1","yes","1024"
"NA","100","100","986.0043999997142","986.0043999997142","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","21","0","NA","0","NA","0","NA","0","NA","0","53","0","53","NA","NA","53","NA","NA","1","53","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","21","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","986.0043999997142","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","986.0043999997142","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mike","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","133413.20689999976","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","134429.91929999972","NA","135430.40969999947","NA","NA","133432.12179999956","NA","NA","NA","133432.3996000003","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","986.0043999997142","1","yes","1024"
"NA","0","0","1525.0793000004778","1525.0793000004778","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","22","0","NA","0","NA","0","NA","0","NA","0","54","0","54","NA","NA","54","NA","NA","1","54","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","22","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","1525.0793000004778","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","1525.0793000004778","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Edgar","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","135502.55629999994","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","137051.6502999999","NA","138051.8745999998","NA","NA","135514.73910000004","NA","NA","NA","135514.84269999946","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","1525.0793000004778","1","yes","1024"
"NA","100","100","649.9602000003506","649.9602000003506","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","23","0","NA","0","NA","0","NA","0","NA","0","55","0","55","NA","NA","55","NA","NA","1","55","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","23","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","649.9602000003506","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","649.9602000003506","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Joey","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","138123.67819999962","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","138792.92009999973","NA","139792.62289999952","NA","NA","138131.58750000002","NA","NA","NA","138131.67189999967","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","649.9602000003506","1","yes","1024"
"NA","100","100","538.3352999997442","538.3352999997442","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","24","0","NA","0","NA","0","NA","0","NA","0","56","0","56","NA","NA","56","NA","NA","1","56","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","24","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","538.3352999997442","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","538.3352999997442","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Wilber","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","139863.7305000002","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","140433.07579999964","NA","141432.49889999971","NA","NA","139882.27290000033","NA","NA","NA","139882.53780000014","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","538.3352999997442","1","yes","1024"
"NA","100","100","501.50190000023576","501.50190000023576","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","25","0","NA","0","NA","0","NA","0","NA","0","57","0","57","NA","NA","57","NA","NA","1","57","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","25","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","501.50190000023576","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","501.50190000023576","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Mike","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","141497.3855999997","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","142028.2189999998","NA","143027.73849999995","NA","NA","141515.3061000001","NA","NA","NA","141515.54119999945","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","501.50190000023576","1","yes","1024"
"NA","100","100","2879.7128999995184","2879.7128999995184","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","26","0","NA","0","NA","0","NA","0","NA","0","58","0","58","NA","NA","58","NA","NA","1","58","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","26","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","2879.7128999995184","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","2879.7128999995184","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Walter","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","143111.60889999973","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","146015.9649999996","NA","147015.79839999977","NA","NA","143115.73380000028","NA","NA","NA","143115.84870000024","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","2879.7128999995184","1","yes","1024"
"NA","100","100","582.6677000004565","582.6677000004565","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","27","0","NA","0","NA","0","NA","0","NA","0","59","0","59","NA","NA","59","NA","NA","1","59","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","27","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","582.6677000004565","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","582.6677000004565","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Chad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","147077.64119999955","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","147675.4688000001","NA","148674.84830000013","NA","NA","147081.4012999999","NA","NA","NA","147081.48999999958","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","582.6677000004565","1","yes","1024"
"NA","0","0","1012.5586000003677","1012.5586000003677","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","28","0","NA","0","NA","0","NA","0","NA","0","60","0","60","NA","NA","60","NA","NA","1","60","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","28","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","1012.5586000003677","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","1012.5586000003677","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Donald","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","148736.33789999987","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","149782.71380000023","NA","150782.2981999998","NA","NA","148749.93540000013","NA","NA","NA","148750.05839999995","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","1012.5586000003677","1","yes","1024"
"NA","100","100","942.6173000001581","942.6173000001581","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","29","0","NA","0","NA","0","NA","0","NA","0","61","0","61","NA","NA","61","NA","NA","1","61","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","29","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","942.6173000001581","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","942.6173000001581","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Erik","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","150852.37030000007","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","151809.33480000022","NA","152809.61149999985","NA","NA","150855.54779999983","NA","NA","NA","150855.61599999983","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","942.6173000001581","1","yes","1024"
"NA","100","100","1088.4346999991976","1088.4346999991976","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","30","0","NA","0","NA","0","NA","0","NA","0","62","0","62","NA","NA","62","NA","NA","1","62","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","30","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","1088.4346999991976","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","1088.4346999991976","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Brad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","152879.46009999997","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","154015.99989999976","NA","155015.67969999998","NA","NA","152899.4735999995","NA","NA","NA","152899.73290000035","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","1088.4346999991976","1","yes","1024"
"NA","100","100","800.1729999996314","800.1729999996314","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","31","0","NA","0","NA","0","NA","0","NA","0","63","0","63","NA","NA","63","NA","NA","1","63","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","31","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","800.1729999996314","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","800.1729999996314","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Donald","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","155086.63929999966","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","155901.85819999987","NA","156902.26249999978","NA","NA","155089.81029999995","NA","NA","NA","155089.88200000022","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","800.1729999996314","1","yes","1024"
"NA","100","100","508.1739000006346","508.1739000006346","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","32","0","NA","0","NA","0","NA","0","NA","0","64","0","64","NA","NA","64","NA","NA","1","64","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","32","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","508.1739000006346","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","508.1739000006346","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Joey","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","156973.9526000003","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","157516.48260000002","NA","158516.59930000006","NA","NA","156983.34819999945","NA","NA","NA","156983.42859999958","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","508.1739000006346","1","yes","1024"
"NA","100","100","589.0773000001209","589.0773000001209","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","33","0","NA","0","NA","0","NA","0","NA","0","65","0","65","NA","NA","65","NA","NA","1","65","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","33","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","j","space","NA","NA","NA","NA","space","j","space","space","589.0773000001209","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","589.0773000001209","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Cecil","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","158587.64299999984","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","159200.8440999998","NA","160200.22999999946","NA","NA","158599.98149999956","NA","NA","NA","158600.06650000013","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","589.0773000001209","1","yes","1024"
"NA","0","0","616.1406999999599","616.1406999999599","#ffffff","1","psycho","Old","psycho","psycho","0","uniform","j","0","undefined","0","undefined","undefined","1","0","0","0","0","0","0","34","0","NA","0","NA","0","NA","0","NA","0","66","0","66","NA","NA","66","NA","NA","1","66","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","34","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","616.1406999999599","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","616.1406999999599","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Cecil","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","160272.7050000003","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","160920.66629999955","NA","161921.11569999997","NA","NA","160292.2386","NA","NA","NA","160292.44409999956","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","0","616.1406999999599","1","yes","1024"
"NA","100","100","433.43899999943096","433.43899999943096","#ffffff","1","psycho","Young","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","35","0","NA","0","NA","0","NA","0","NA","0","67","0","67","NA","NA","67","NA","NA","1","67","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","35","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","NA","NA","NA","NA","space","f","space","space","433.43899999943096","3755.3134999998147","NA","NA","NA","NA","6907.825800000865","433.43899999943096","14383.232600000156","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","Chad","999","odd","87494.77240000034","NA","NA","NA","NA","12105.502599999454","93695.09180000023","161983.91259999972","NA","NA","NA","NA","NA","NA","NA","NA","6150.441199999477","162446.02909999958","NA","163447.1456000001","NA","NA","162000.5314","NA","NA","NA","162000.7899000002","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","433.43899999943096","1","yes","1024"
"NA","100","100","82759.05315","82759.05315","#ffffff","2","psycho","self","psycho","psycho","0","uniform","f","1","undefined","1","undefined","undefined","1","0","0","0","0","0","0","35","0","0","0","NA","0","NA","0","NA","0","68","0","68","NA","NA","67","0","NA","1","68","5","1","0","1","1","31","0","Thu Mar 10 18:22:22 2022","The main experiment item","yes","","assignment1_final.osexp","D:\UoM\course\semester2\experimental_psychology\assignment1","no","mono","no","18","no","#000000","no","no","768","psycho","0","15","1","D:/UoM/course/semester2/experimental_psychology/assignment1\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.11","yes","0","f","space","f","NA","NA","NA","space","f","space","space","1039.6983000000764","3755.3134999998147","5865.184000000241","NA","NA","NA","6907.825800000865","1039.6983000000764","164478.40799999994","2397.241299999223","2","psycho","1024","2","48000","-16","experiment","My","999","odd","87494.77240000034","163517.1909999999","NA","NA","NA","12105.502599999454","93695.09180000023","161983.91259999972","170651.12260000024","170666.26879999967","NA","NA","NA","NA","NA","NA","6150.441199999477","171735.37359999956","NA","172735.60089999955","NA","NA","162000.5314","170684.1131000001","NA","NA","170684.35789999965","6172.05980000017","57660.0540999998","20556.122199999663","91250.84880000031","57659.92840000035","85914.99039999963","6171.670400000039","New experiment","1","165518.1063","2","yes","1024"
